time	manip	gran	press	averat	laba	proba	StZn
2336	9388	99140	347	99205	100000	100000	99752	
2337	9388	99140	347	99205	100000	100000	99752	
2338	9388	99140	347	99205	100000	100000	99752	
2339	9388	99140	347	99205	100000	100000	99752	
2340	9388	99140	347	99205	100000	100000	99752	
2341	9388	99140	347	99205	100000	100000	99752	
2342	9388	99140	347	99205	100000	100000	99752	
2343	9388	99140	347	99205	100000	100000	99752	
2344	9388	99140	347	99205	100000	100000	99752	
2345	9388	99140	347	99205	100000	100000	99752	
2346	9388	99140	347	99205	100000	100000	99752	
2347	9388	99140	347	99205	100000	100000	99752	
2348	9388	99140	347	99205	100000	100000	99752	
2349	9388	99140	347	99205	100000	100000	99752	
2350	9388	99140	347	99205	100000	100000	99752	
2351	9388	99140	347	99205	100000	100000	99752	
2352	9388	99140	347	99205	100000	100000	99752	
2353	9388	99140	347	99205	100000	100000	99752	
2354	9388	99140	347	99205	100000	100000	99752	
2355	9388	99140	347	99205	100000	100000	99752	
2356	9388	99140	347	99205	100000	100000	99752	
2357	9388	99140	347	99205	100000	100000	99752	
2358	9388	99140	347	99205	100000	100000	99752	
2359	9388	99140	347	99205	100000	100000	99752	
2360	9388	99140	347	99205	100000	100000	99752	
2361	9388	99140	347	99205	100000	100000	99752	
2362	9388	99140	347	99205	100000	100000	99752	
2363	9388	99140	347	99205	100000	100000	99752	
2364	9388	99140	347	99205	100000	100000	99752	
2365	9388	99140	347	99205	100000	100000	99752	
2366	9388	99140	347	99205	100000	100000	99752	
2367	9388	99140	347	99205	100000	100000	99752	
2368	9388	99140	347	99205	100000	100000	99752	
2369	9388	99140	347	99205	100000	100000	99752	
2370	9388	99140	347	99205	100000	100000	99752	
2371	9388	99140	347	99205	100000	100000	99752	
2372	9388	99140	347	99205	100000	100000	99752	
2373	9388	99140	347	99205	100000	100000	99752	
2374	9388	99140	347	99205	100000	100000	99752	
2375	9388	99140	347	99205	100000	100000	99752	
2376	9388	99140	347	99205	100000	100000	99752	
2377	9388	99140	347	99205	100000	100000	99752	
2378	9388	99140	347	99205	100000	100000	99752	
2379	9388	99140	347	99205	100000	100000	99752	
2380	9388	99140	347	99205	100000	100000	99752	
2381	9388	99140	347	99205	100000	100000	99752	
2382	9388	99140	347	99205	100000	100000	99752	
2383	9388	99140	347	99205	100000	100000	99752	
2384	9388	99140	347	99205	100000	100000	99752	
2385	9388	99140	347	99205	100000	100000	99752	
2386	9388	99140	347	99205	100000	100000	99752	
2387	9388	99140	347	99205	100000	100000	99752	
2388	9388	99140	347	99205	100000	100000	99752	
2389	9388	99140	347	99205	100000	100000	99752	
2390	9388	99140	347	99205	100000	100000	99752	
2391	9388	99140	347	99205	100000	100000	99752	
2392	9388	99140	347	99205	100000	100000	99752	
2393	9388	99140	347	99205	100000	100000	99752	
2394	9388	99140	347	99205	100000	100000	99752	
2395	9388	99140	347	99205	100000	100000	99752	
2396	9388	99140	347	99205	100000	100000	99752	
2397	9388	99140	347	99205	100000	100000	99752	
2398	9388	99140	347	99205	100000	100000	99752	
2399	9388	99140	347	99205	100000	100000	99752	
2400	9388	99140	347	99205	100000	100000	99752	
2401	9388	99140	347	99205	100000	100000	99752	
2402	9388	99140	347	99205	100000	100000	99752	
2403	9388	99140	347	99205	100000	100000	99752	
2404	9388	99140	347	99205	100000	100000	99752	
2405	9388	99140	347	99205	100000	100000	99752	
2406	9388	99140	347	99205	100000	100000	99752	
2407	9388	99140	347	99205	100000	100000	99752	
2408	9388	99140	347	99205	100000	100000	99752	
2409	9388	99140	347	99205	100000	100000	99752	
2410	9388	99140	347	99205	100000	100000	99752	
2411	9388	99140	347	99205	100000	100000	99752	
2412	9388	99140	347	99205	100000	100000	99752	
2413	9388	99140	347	99205	100000	100000	99752	
2414	9388	99140	347	99205	100000	100000	99752	
2415	9388	99140	347	99205	100000	100000	99752	
2416	9388	99140	347	99205	100000	100000	99752	
2417	9388	99140	347	99205	100000	100000	99752	
2418	9388	99140	347	99205	100000	100000	99752	
2419	9388	99140	347	99205	100000	100000	99752	
2420	9388	99140	347	99205	100000	100000	99752	
2421	9388	99140	347	99205	100000	100000	99752	
2422	9388	99140	347	99205	100000	100000	99752	
2423	9388	99140	347	99205	100000	100000	99752	
2424	9388	99140	347	99205	100000	100000	99752	
2425	9388	99140	347	99205	100000	100000	99752	
2426	9388	99140	347	99205	100000	100000	99752	
2427	9388	99140	347	99205	100000	100000	99752	
2428	9388	99140	347	99205	100000	100000	99752	
2429	9388	99140	347	99205	100000	100000	99752	
2430	9388	99140	347	99205	100000	100000	99752	
2431	9388	99140	347	99205	100000	100000	99752	
2432	9388	99140	347	99205	100000	100000	99752	
2433	9388	99140	347	99205	100000	100000	99752	
2434	9388	99140	347	99205	100000	100000	99752	
2435	9388	99140	347	99205	100000	100000	99752	
2436	9388	99140	347	99205	100000	100000	99752	
2437	9358	99140	347	99205	100000	100000	99752	
2438	9358	99140	347	99205	100000	100000	99752	
2439	9358	99140	347	99205	100000	100000	99752	
2440	9358	99140	347	99205	100000	100000	99752	
2441	9358	99140	347	99205	100000	100000	99752	
2442	9358	99140	347	99205	100000	100000	99752	
2443	9358	99140	347	99205	100000	100000	99752	
2444	9358	99140	347	99205	100000	100000	99752	
2445	9358	99140	347	99205	100000	100000	99752	
2446	9358	99140	347	99205	100000	100000	99752	
2447	9358	99140	347	99205	100000	100000	99752	
2448	9358	99140	347	99205	100000	100000	99752	
2449	9358	99140	347	99205	100000	100000	99752	
2450	9358	99140	347	99205	100000	100000	99752	
2451	9358	99140	347	99205	100000	100000	99752	
2452	9358	99140	347	99205	100000	100000	99752	
2453	9358	99140	347	99205	100000	100000	99752	
2454	9358	99140	347	99205	100000	100000	99752	
2455	9358	99140	347	99205	100000	100000	99752	
2456	9358	99140	347	99205	100000	100000	99752	
2457	9358	99140	347	99205	100000	100000	99752	
2458	9358	99140	347	99205	100000	100000	99752	
2459	9358	99140	347	99205	100000	100000	99752	
2460	9358	99140	347	99205	100000	100000	99752	
2461	9358	99140	347	99205	100000	100000	99752	
2462	9358	99140	347	99205	100000	100000	99752	
2463	9358	99140	347	99205	100000	100000	99752	
2464	9358	99140	347	99205	100000	100000	99752	
2465	9358	99140	347	99205	100000	100000	99752	
2466	9358	99140	347	99205	100000	100000	99752	
2467	9358	99140	347	99205	100000	100000	99752	
2468	9358	99140	347	99205	100000	100000	99752	
2469	9358	99140	347	99205	100000	100000	99752	
2470	9358	99140	347	99205	100000	100000	99752	
2471	9358	99140	347	99205	100000	100000	99752	
2472	9358	99140	347	99205	100000	100000	99752	
2473	9358	99140	347	99205	100000	100000	99752	
2474	9358	99140	347	99205	100000	100000	99752	
2475	9358	99140	347	99205	100000	100000	99752	
2476	9358	99140	347	99205	100000	100000	99752	
2477	9358	99140	347	99205	100000	100000	99752	
2478	9358	99140	347	99205	100000	100000	99752	
2479	9358	99140	347	99205	100000	100000	99752	
2480	9358	99140	347	99205	100000	100000	99752	
2481	9358	99140	347	99205	100000	100000	99752	
2482	9358	99140	347	99205	100000	100000	99752	
2483	9358	99140	347	99205	100000	100000	99752	
2484	9358	99140	347	99205	100000	100000	99752	
2485	9358	99140	347	99205	100000	100000	99752	
2486	9358	99140	347	99205	100000	100000	99752	
2487	9308	99140	347	99205	100000	100000	99752	
2488	9308	99140	347	99205	100000	100000	99752	
2489	9308	99140	347	99205	100000	100000	99752	
2490	9308	99140	347	99205	100000	100000	99752	
2491	9308	99140	347	99205	100000	100000	99752	
2492	9308	99140	347	99205	100000	100000	99752	
2493	9302	99140	347	99205	100000	100000	99752	
2494	9302	99140	347	99205	100000	100000	99752	
2495	9302	99140	347	99205	100000	100000	99752	
2496	9302	99140	347	99205	100000	100000	99752	
2497	9302	99140	347	99205	100000	100000	99752	
2498	9302	99140	347	99205	100000	100000	99752	
2499	9302	99140	347	99205	100000	100000	99752	
2500	9302	99140	347	99205	100000	100000	99752	
2501	9302	99140	347	99205	100000	100000	99752	
2502	9302	99140	347	99205	100000	100000	99752	
2503	9302	99140	347	99205	100000	100000	99752	
2504	9302	99140	347	99205	100000	100000	99752	
2505	9302	99140	347	99205	100000	100000	99752	
2506	9302	99140	347	99205	100000	100000	99752	
2507	9302	99140	347	99205	100000	100000	99752	
2508	9302	99140	347	99205	100000	100000	99752	
2509	9302	99140	347	99205	100000	100000	99752	
2510	9302	99140	347	99205	100000	100000	99752	
2511	9302	99140	347	99205	100000	100000	99752	
2512	9302	99140	347	99205	100000	100000	99752	
2513	9302	99140	347	99205	100000	100000	99752	
2514	9302	99140	347	99205	100000	100000	99752	
2515	9302	99140	347	99205	100000	100000	99752	
2516	9302	99140	347	99205	100000	100000	99752	
2517	9302	99140	347	99205	100000	100000	99752	
2518	9302	99140	347	99205	100000	100000	99752	
2519	9302	99140	347	99205	100000	100000	99752	
2520	9302	99140	347	99205	100000	100000	99752	
2521	9302	99140	347	99205	100000	100000	99752	
2522	9302	99140	347	99205	100000	100000	99752	
2523	9302	99140	347	99205	100000	100000	99752	
2524	9302	99140	347	99205	100000	100000	99752	
2525	9302	99140	347	99205	100000	100000	99752	
2526	9302	99140	347	99205	100000	100000	99752	
2527	9302	99140	347	99205	100000	100000	99752	
2528	9302	99140	347	99205	100000	100000	99752	
2529	9302	99140	347	99205	100000	100000	99752	
2530	9302	99140	347	99205	100000	100000	99752	
2531	9302	99140	347	99205	100000	100000	99752	
2532	9302	99140	347	99205	100000	100000	99752	
2533	9302	99140	347	99205	100000	100000	99752	
2534	9302	99140	347	99205	100000	100000	99752	
2535	9302	99140	347	99205	100000	100000	99752	
2536	9302	99140	347	99205	100000	100000	99752	
2537	9302	99140	347	99205	100000	100000	99752	
2538	9302	99140	347	99205	100000	100000	99752	
2539	9302	99140	347	99205	100000	100000	99752	
2540	9302	99140	347	99205	100000	100000	99752	
2541	9302	99140	347	99205	100000	100000	99752	
2542	9302	99140	347	99205	100000	100000	99752	
2543	9302	99140	347	99205	100000	100000	99752	
2544	9302	99140	347	99205	100000	100000	99752	
2545	9302	99140	347	99205	100000	100000	99752	
2546	9302	99140	347	99205	100000	100000	99752	
2547	9302	99140	347	99205	100000	100000	99752	
2548	9302	99140	347	99205	100000	100000	99752	
2549	9302	99140	347	99205	100000	100000	99752	
2550	9302	99140	347	99205	100000	100000	99752	
2551	9302	99140	347	99205	100000	100000	99752	
2552	9302	99140	347	99205	100000	100000	99752	
2553	9302	99140	347	99205	100000	100000	99752	
2554	9302	99140	347	99205	100000	100000	99752	
2555	9302	99140	347	99205	100000	100000	99752	
2556	9302	99140	347	99205	100000	100000	99752	
2557	9302	99140	347	99205	100000	100000	99752	
2558	9302	99140	347	99205	100000	100000	99752	
2559	9302	99140	347	99205	100000	100000	99752	
2560	9302	99140	347	99205	100000	100000	99752	
2561	9302	99140	347	99205	100000	100000	99752	
2562	9302	99140	347	99205	100000	100000	99752	
2563	9302	99140	347	99205	100000	100000	99752	
2564	9302	99140	347	99205	100000	100000	99752	
2565	9302	99140	347	99205	100000	100000	99752	
2566	9302	99140	347	99205	100000	100000	99752	
2567	9302	99140	347	99205	100000	100000	99752	
2568	9302	99140	347	99205	100000	100000	99752	
2569	9302	99140	347	99205	100000	100000	99752	
2570	9302	99140	347	99205	100000	100000	99752	
2571	9302	99140	347	99205	100000	100000	99752	
2572	9302	99140	347	99205	100000	100000	99752	
2573	9302	99140	347	99205	100000	100000	99752	
2574	9302	99140	347	99205	100000	100000	99752	
2575	9302	99140	347	99205	100000	100000	99752	
2576	9302	99140	347	99205	100000	100000	99752	
2577	9302	99140	347	99205	100000	100000	99752	
2578	9302	99140	347	99205	100000	100000	99752	
2579	9302	99140	347	99205	100000	100000	99752	
2580	9302	99140	347	99205	100000	100000	99752	
2581	9302	99140	347	99205	100000	100000	99752	
2582	9302	99140	347	99205	100000	100000	99752	
2583	9302	99140	347	99205	100000	100000	99752	
2584	9302	99140	347	99205	100000	100000	99752	
2585	9302	99140	347	99205	100000	100000	99752	
2586	9302	99140	347	99205	100000	100000	99752	
2587	9302	99140	347	99205	100000	100000	99752	
2588	9302	99140	347	99205	100000	100000	99752	
2589	9302	99140	347	99205	100000	100000	99752	
2590	9302	99140	347	99205	100000	100000	99752	
2591	9302	99140	347	99205	100000	100000	99752	
2592	9302	99140	347	99205	100000	100000	99752	
2593	9302	99140	347	99205	100000	100000	99752	
2594	9302	99140	347	99205	100000	100000	99752	
2595	9302	99140	347	99205	100000	100000	99752	
2596	9302	99140	347	99205	100000	100000	99752	
2597	9302	99140	347	99205	100000	100000	99752	
2598	9302	99140	347	99205	100000	100000	99752	
2599	9302	99140	347	99205	100000	100000	99752	
2600	9302	99140	347	99205	100000	100000	99752	
2601	9302	99140	347	99205	100000	100000	99752	
2602	9302	99140	347	99205	100000	100000	99752	
2603	9302	99140	347	99205	100000	100000	99752	
2604	9302	99140	347	99205	100000	100000	99752	
2605	9302	99140	347	99205	100000	100000	99752	
2606	9302	99140	347	99205	100000	100000	99752	
2607	9302	99140	347	99205	100000	100000	99752	
2608	9302	99140	347	99205	100000	100000	99752	
2609	9302	99140	347	99205	100000	100000	99752	
2610	9302	99140	347	99205	100000	100000	99752	
2611	9302	99140	347	99205	100000	100000	99752	
2612	9302	99140	347	99205	100000	100000	99752	
2613	9302	99140	347	99205	100000	100000	99752	
2614	9302	99140	347	99205	100000	100000	99752	
2615	9302	99140	347	99205	100000	100000	99752	
2616	9302	99140	347	99205	100000	100000	99752	
2617	9302	99140	347	99205	100000	100000	99752	
2618	9302	99140	347	99205	100000	100000	99752	
2619	9302	99140	347	99205	100000	100000	99752	
2620	9302	99140	347	99205	100000	100000	99752	
2621	9302	99140	347	99205	100000	100000	99752	
2622	9302	99140	347	99205	100000	100000	99752	
2623	9302	99140	347	99205	100000	100000	99752	
2624	9302	99140	347	99205	100000	100000	99752	
2625	9302	99140	347	99205	100000	100000	99752	
2626	9302	99140	347	99205	100000	100000	99752	
2627	9302	99140	347	99205	100000	100000	99752	
2628	9302	99140	347	99205	100000	100000	99752	
2629	9302	99140	347	99205	100000	100000	99752	
2630	9302	99140	347	99205	100000	100000	99752	
2631	9302	99140	347	99205	100000	100000	99752	
2632	9302	99140	347	99205	100000	100000	99752	
2633	9302	99140	347	99205	100000	100000	99752	
2634	9302	99140	347	99205	100000	100000	99752	
2635	9302	99140	347	99205	100000	100000	99752	
2636	9302	99140	347	99205	100000	100000	99752	
2637	9302	99140	347	99205	100000	100000	99752	
2638	9302	99140	347	99205	100000	100000	99752	
2639	9302	99140	347	99205	100000	100000	99752	
2640	9302	99140	347	99205	100000	100000	99752	
2641	9302	99140	347	99205	100000	100000	99752	
2642	9302	99140	347	99205	100000	100000	99752	
2643	9302	99140	347	99205	100000	100000	99752	
2644	9302	99140	347	99205	100000	100000	99752	
2645	9302	99140	347	99205	100000	100000	99752	
2646	9302	99140	347	99205	100000	100000	99752	
2647	9302	99140	347	99205	100000	100000	99752	
2648	9302	99140	347	99205	100000	100000	99752	
2649	9302	99140	347	99205	100000	100000	99752	
2650	9302	99140	347	99205	100000	100000	99752	
2651	9302	99140	347	99205	100000	100000	99752	
2652	9302	99140	347	99205	100000	100000	99752	
2653	9302	99140	347	99205	100000	100000	99752	
2654	9302	99140	347	99205	100000	100000	99752	
2655	9302	99140	347	99205	100000	100000	99752	
2656	9302	99140	347	99205	100000	100000	99752	
2657	9302	99140	347	99205	100000	100000	99752	
2658	9302	99140	347	99205	100000	100000	99752	
2659	9302	99140	347	99205	100000	100000	99752	
2660	9302	99140	347	99205	100000	100000	99752	
2661	9302	99140	347	99205	100000	100000	99752	
2662	9302	99140	347	99205	100000	100000	99752	
2663	9302	99140	347	99205	100000	100000	99752	
2664	9302	99140	347	99205	100000	100000	99752	
2665	9302	99140	347	99205	100000	100000	99752	
2666	9302	99140	347	99205	100000	100000	99752	
2667	9302	99140	347	99205	100000	100000	99752	
2668	9302	99140	347	99205	100000	100000	99752	
2669	9302	99140	347	99205	100000	100000	99752	
2670	9302	99140	347	99205	100000	100000	99752	
2671	9302	99140	347	99205	100000	100000	99752	
2672	9302	99140	347	99205	100000	100000	99752	
2673	9302	99140	347	99205	100000	100000	99752	
2674	9302	99140	347	99205	100000	100000	99752	
2675	9302	99140	347	99205	100000	100000	99752	
2676	9302	99140	347	99205	100000	100000	99752	
2677	9302	99140	347	99205	100000	100000	99752	
2678	9302	99140	347	99205	100000	100000	99752	
2679	9302	99140	347	99205	100000	100000	99752	
2680	9302	99140	347	99205	100000	100000	99752	
2681	9302	99140	347	99205	100000	100000	99752	
2682	9302	99140	347	99205	100000	100000	99752	
2683	9302	99140	347	99205	100000	100000	99752	
2684	9302	99140	347	99205	100000	100000	99752	
2685	9302	99140	347	99205	100000	100000	99752	
2686	9302	99140	347	99205	100000	100000	99752	
2687	9302	99140	347	99205	100000	100000	99752	
2688	9302	99140	347	99205	100000	100000	99752	
2689	9302	99140	347	99205	100000	100000	99752	
2690	9302	99140	347	99205	100000	100000	99752	
2691	9302	99140	347	99205	100000	100000	99752	
2692	9302	99140	347	99205	100000	100000	99752	
2693	9302	99140	347	99205	100000	100000	99752	
2694	9302	99140	347	99205	100000	100000	99752	
2695	9302	99140	347	99205	100000	100000	99752	
2696	9302	99140	347	99205	100000	100000	99752	
2697	9302	99140	347	99205	100000	100000	99752	
2698	9302	99140	347	99205	100000	100000	99752	
2699	9302	99140	347	99205	100000	100000	99752	
2700	9302	99140	347	99205	100000	100000	99752	
2701	9302	99140	347	99205	100000	100000	99752	
2702	9302	99140	347	99205	100000	100000	99752	
2703	9302	99140	347	99205	100000	100000	99752	
2704	9302	98923	347	99205	100000	100000	99752	
2705	9302	98923	347	99205	100000	100000	99752	
2706	9302	98923	347	99205	100000	100000	99752	
2707	9302	98923	347	99205	100000	100000	99752	
2708	9302	98923	347	99205	100000	100000	99752	
2709	9302	98923	347	99205	100000	100000	99752	
2710	9302	98923	347	99205	100000	100000	99752	
2711	9302	98923	347	99205	100000	100000	99752	
2712	9302	98923	347	99205	100000	100000	99752	
2713	9302	98923	347	99205	100000	100000	99752	
2714	9302	98923	347	99205	100000	100000	99752	
2715	9302	98923	347	99205	100000	100000	99752	
2716	9302	98923	347	99205	100000	100000	99752	
2717	9302	98923	67	99205	100000	100000	99752	
2718	9302	98923	67	99205	100000	100000	99752	
2719	9302	98923	67	99205	100000	100000	99752	
2720	9302	98923	67	99205	100000	100000	99752	
2721	9302	98923	67	99205	100000	100000	99752	
2722	9302	98923	67	99205	100000	100000	99752	
2723	9302	98923	67	99205	100000	100000	99752	
2724	9302	98923	67	99205	100000	100000	99752	
2725	9302	98923	67	99205	100000	100000	99752	
2726	9302	98923	67	99205	100000	100000	99752	
2727	9302	98923	67	99205	100000	100000	99752	
2728	9302	98923	67	99205	100000	100000	99752	
2729	9302	98923	67	99205	100000	100000	99752	
2730	9302	98923	67	99205	100000	100000	99752	
2731	9302	98923	67	99205	100000	100000	99752	
2732	9302	98923	67	99205	100000	100000	99752	
2733	9302	98923	67	99205	100000	100000	99752	
2734	9272	98923	67	99205	100000	100000	99752	
2735	9272	98923	67	99205	100000	100000	99752	
2736	9272	98923	67	99205	100000	100000	99752	
2737	9272	98923	67	99205	100000	100000	99752	
2738	9272	98923	67	99205	100000	100000	99752	
2739	9272	98923	67	99205	100000	100000	99752	
2740	9272	98923	67	99205	100000	100000	99752	
2741	9272	98923	67	99205	100000	100000	99752	
2742	9272	98923	67	99205	100000	100000	99752	
2743	9272	98923	67	99205	100000	100000	99752	
2744	9272	98923	67	99205	100000	100000	99752	
2745	9272	98923	67	99205	100000	100000	99752	
2746	9272	98923	67	99205	100000	100000	99752	
2747	9272	98923	67	99205	100000	100000	99752	
2748	9272	98923	67	99205	100000	100000	99752	
2749	9272	98923	67	99205	100000	100000	99752	
2750	9272	98923	67	99205	100000	100000	99752	
2751	9272	98923	67	99205	100000	100000	99752	
2752	9272	98923	67	99205	100000	100000	99752	
2753	9272	98923	67	99205	100000	100000	99752	
2754	9272	98923	67	99205	100000	100000	99752	
2755	9272	98923	67	99205	100000	100000	99752	
2756	9272	98923	67	99205	100000	100000	99752	
2757	9272	98923	67	99205	100000	100000	99752	
2758	9272	98923	67	99205	100000	100000	99752	
2759	9272	98923	67	99205	100000	100000	99752	
2760	9272	98923	67	99205	100000	100000	99752	
2761	9272	98923	67	99205	100000	100000	99752	
2762	9272	98923	67	99205	100000	100000	99752	
2763	9272	98923	67	99205	100000	100000	99752	
2764	9272	98923	67	99205	100000	100000	99752	
2765	9272	98923	67	99205	100000	100000	99752	
2766	9272	98923	67	99205	100000	100000	99752	
2767	9272	98923	67	99205	100000	100000	99752	
2768	9272	98923	67	99205	100000	100000	99752	
2769	9272	98923	67	99205	100000	100000	99752	
2770	9272	98923	67	99205	100000	100000	99752	
2771	9272	98923	67	99205	100000	100000	99752	
2772	9272	98923	67	99205	100000	100000	99752	
2773	9272	98923	67	99205	100000	100000	99752	
2774	9272	98923	67	99205	100000	100000	99752	
2775	9272	98923	67	99205	100000	100000	99752	
2776	9272	98923	67	99205	100000	100000	99752	
2777	9272	98923	67	99205	100000	100000	99752	
2778	9272	98923	67	99205	100000	100000	99752	
2779	9272	98923	67	99205	100000	100000	99752	
2780	9272	98923	67	99205	100000	100000	99752	
2781	9272	98923	67	99205	100000	100000	99752	
2782	9272	98923	67	99205	100000	100000	99752	
2783	9272	98923	67	99205	100000	100000	99752	
2784	9272	98923	67	99205	100000	100000	99752	
2785	9272	98923	67	99205	100000	100000	99752	
2786	9272	98923	67	99205	100000	100000	99752	
2787	9272	98923	67	99205	100000	100000	99752	
2788	9272	98923	67	99205	100000	100000	99752	
2789	9272	98923	67	99205	100000	100000	99752	
2790	9272	98923	67	99205	100000	100000	99752	
2791	9272	98923	67	99205	100000	100000	99752	
2792	9272	98923	67	99205	100000	100000	99752	
2793	9272	98923	67	99205	100000	100000	99752	
2794	9272	98923	67	99205	100000	100000	99752	
2795	9272	98923	67	99205	100000	100000	99752	
2796	9272	98923	67	99205	100000	100000	99752	
2797	9272	98923	67	99205	100000	100000	99752	
2798	9272	98923	67	99205	100000	100000	99752	
2799	9272	98923	67	99205	100000	100000	99752	
2800	9272	98923	67	99205	100000	100000	99752	
2801	9272	98923	67	99205	100000	100000	99752	
2802	9272	98923	67	99205	100000	100000	99752	
2803	9272	98923	67	99205	100000	100000	99752	
2804	9272	98923	67	99205	100000	100000	99752	
2805	9272	98923	67	99205	100000	100000	99752	
2806	9272	98923	67	99205	100000	100000	99752	
2807	9272	98923	67	99205	100000	100000	99752	
2808	9272	98923	67	99205	100000	100000	99752	
2809	9272	98923	67	99205	100000	100000	99752	
2810	9272	98923	67	99205	100000	100000	99752	
2811	9272	98923	67	99205	100000	100000	99752	
2812	9260	98923	67	99205	100000	100000	99752	
2813	9260	98923	67	99205	100000	100000	99752	
2814	9260	98923	67	99205	100000	100000	99752	
2815	9260	98923	67	99205	100000	100000	99752	
2816	9260	98923	67	99205	100000	100000	99752	
2817	9260	98923	67	99205	100000	100000	99752	
2818	9260	98923	67	99205	100000	100000	99752	
2819	9260	98923	67	99205	100000	100000	99752	
2820	9260	98923	67	99205	100000	100000	99752	
2821	9260	98923	67	99205	100000	100000	99752	
2822	9260	98923	67	99205	100000	100000	99752	
2823	9260	98923	67	99205	100000	100000	99752	
2824	9260	98923	67	99115	100000	100000	99752	
2825	9260	98923	67	99115	100000	100000	99752	
2826	9260	98923	67	99115	100000	100000	99752	
2827	9260	98923	67	99115	100000	100000	99752	
2828	9260	98923	67	99115	100000	100000	99752	
2829	9260	98923	67	99115	100000	100000	99752	
2830	9260	98923	67	99115	100000	100000	99752	
2831	9260	98923	67	99115	100000	100000	99752	
2832	9260	98923	67	99115	100000	100000	99752	
2833	9260	98923	67	99115	100000	100000	99752	
2834	9260	98923	67	99115	100000	100000	99752	
2835	9260	98923	67	99115	100000	100000	99752	
2836	9248	98923	67	99115	100000	100000	99752	
2837	9248	98923	67	99115	100000	100000	99752	
2838	9248	98923	67	99115	100000	100000	99752	
2839	9248	98923	67	99115	100000	100000	99752	
2840	9248	98923	67	99115	100000	100000	99752	
2841	9248	98923	67	99115	100000	100000	99752	
2842	9248	98923	67	99115	100000	100000	99752	
2843	9248	98923	67	99115	100000	100000	99690	
2844	9248	98923	67	99115	100000	100000	99690	
2845	9248	98923	67	99115	100000	100000	99690	
2846	9248	98923	67	99115	100000	100000	99690	
2847	9248	98923	67	99115	100000	100000	99690	
2848	9242	98923	67	99115	100000	100000	99690	
2849	9242	98923	67	99115	100000	100000	99690	
2850	9242	98923	67	99115	100000	100000	99690	
2851	9242	98923	67	99115	100000	100000	99690	
2852	9242	98923	67	99115	100000	100000	99690	
2853	9242	98923	67	99115	100000	100000	99690	
2854	9242	98923	67	99115	100000	100000	99690	
2855	9242	98923	67	99115	100000	100000	99690	
2856	9242	98923	67	99115	100000	100000	99690	
2857	9242	98923	67	99115	100000	100000	99690	
2858	9242	98923	67	99115	100000	100000	99690	
2859	9242	98923	67	99115	100000	100000	99690	
2860	9242	98923	67	99115	100000	100000	99690	
2861	9242	98923	67	99115	100000	100000	99690	
2862	9242	98923	67	99115	100000	100000	99690	
2863	9227	98923	67	99115	100000	100000	99690	
2864	9227	98923	67	99115	100000	100000	99690	
2865	9227	98923	67	99115	100000	100000	99690	
2866	9227	98923	67	99115	100000	100000	99690	
2867	9227	98923	67	99115	100000	100000	99690	
2868	9227	98923	67	99115	100000	100000	99690	
2869	9227	98923	67	99115	100000	100000	99690	
2870	9227	98923	67	99115	100000	100000	99690	
2871	9227	98923	67	99115	100000	100000	99690	
2872	9227	98923	67	99115	100000	100000	99690	
2873	9227	98923	67	99115	100000	100000	99690	
2874	9227	98923	67	99115	100000	100000	99690	
2875	9227	98923	67	99115	100000	100000	99690	
2876	9227	98923	67	99115	100000	100000	99690	
2877	9227	98923	67	99115	100000	100000	99690	
2878	9227	98923	67	99115	100000	100000	99690	
2879	9227	98923	67	99115	100000	100000	99690	
2880	9227	98923	67	99115	100000	100000	99690	
2881	9227	98923	67	99115	100000	100000	99690	
2882	9227	98923	67	99115	100000	100000	99690	
2883	9227	98923	67	99115	100000	100000	99690	
2884	9227	98923	67	99115	100000	100000	99690	
2885	9227	98923	67	99115	100000	100000	99690	
2886	9227	98923	67	99115	100000	100000	99690	
2887	9227	98923	67	99115	100000	100000	99690	
2888	9227	98923	67	99115	100000	100000	99690	
2889	9227	98923	67	99115	100000	100000	99690	
2890	9227	98923	67	99115	100000	100000	99690	
2891	9227	98923	67	99115	100000	100000	99690	
2892	9227	98923	67	99115	100000	100000	99690	
2893	9227	98923	67	99115	100000	100000	99690	
2894	9227	98923	67	99115	100000	100000	99690	
2895	9227	98923	67	99115	100000	100000	99690	
2896	9227	98923	67	99115	100000	100000	99690	
2897	9227	98923	67	99115	100000	100000	99690	
2898	9227	98923	67	99115	100000	100000	99690	
2899	9227	98923	67	99115	100000	100000	99690	
2900	9227	98923	67	99115	100000	100000	99690	
2901	9227	98923	67	99115	100000	100000	99690	
2902	9227	98923	67	99115	100000	100000	99690	
2903	9227	98923	67	99115	100000	100000	99690	
2904	9227	98923	67	99115	100000	100000	99690	
2905	9227	98923	67	99115	100000	100000	99690	
2906	9227	98923	67	99115	100000	100000	99690	
2907	9227	98923	67	99115	100000	100000	99690	
2908	9227	98923	67	99115	100000	100000	99690	
2909	9227	98923	67	99115	100000	100000	99690	
2910	9227	98923	67	99115	100000	100000	99690	
2911	9227	98923	67	99115	100000	100000	99690	
2912	9227	98923	67	99115	100000	100000	99690	
2913	9227	98923	67	99115	100000	100000	99690	
2914	9227	98923	67	99115	100000	100000	99690	
2915	9227	98923	67	99115	100000	100000	99690	
2916	9227	98923	67	99115	100000	100000	99690	
2917	9227	98923	67	99115	100000	100000	99690	
